E2,M11,0,-1.878919e-10,-1.834142e+05
E2,N12,0,-1.651619e-10,-1.814241e+05
E2,M12,0,-2.041260e-10,-1.832759e+05
E2,N13,0,-1.960364e-10,-1.817332e+05
E2,M13,0,-1.804854e-10,-1.834873e+05
E2,L13,0,-1.653384e-10,-1.823436e+05
E2,L12,0,-1.753544e-10,-1.831470e+05
E2,K13,0,-1.818355e-10,-1.818339e+05
E2,K12,0,-2.006251e-10,-1.835192e+05
E2,J13,0,-1.098591e-10,-1.848613e+05
E2,J12,0,-1.653255e-10,-1.833775e+05
E2,H13,0,-1.631105e-10,-1.820130e+05
E2,H12,0,-1.991941e-10,-1.832500e+05
E2,H11,0,-2.083083e-10,-1.829491e+05
E2,G13,0,-1.844997e-10,-1.836066e+05
E2,G12,0,-1.697433e-10,-1.831557e+05
E2,G11,0,-1.798238e-10,-1.832642e+05
E2,F13,0,-1.791354e-10,-1.824756e+05
E2,F12,0,-2.021612e-10,-1.833202e+05
E2,F11,0,-1.965993e-10,-1.833494e+05
E2,E13,0,-1.697597e-10,-1.834748e+05
E2,E12,0,-1.569827e-10,-1.830829e+05
E2,D13,0,-1.865140e-10,-1.823528e+05
E2,D12,0,-2.040726e-10,-1.831216e+05
E2,C13,0,-1.770555e-10,-1.816896e+05
E2,C12,0,-1.796932e-10,-1.832623e+05
E2,B13,0,-1.676456e-10,-1.814925e+05
E2,B12,0,-1.732999e-10,-1.830973e+05
E2,A13,0,-1.090792e-10,-1.836540e+05
E2,A12,0,-2.054051e-10,-1.835305e+05
E2,A11,0,-1.845730e-10,-1.821099e+05
E2,B11,0,-1.668735e-10,-1.834053e+05
E2,A10,0,-1.607370e-10,-1.815582e+05
E2,B10,0,-2.011122e-10,-1.832862e+05
E2,A9,0,-1.882323e-10,-1.822573e+05
E2,B9,0,-1.872504e-10,-1.834275e+05
E2,A8,0,-1.752796e-10,-1.822970e+05
E2,B8,0,-1.676943e-10,-1.831989e+05
E2,C8,0,-1.718410e-10,-1.824396e+05
E2,A7,0,-2.015109e-10,-1.830878e+05
E2,B7,0,-2.014707e-10,-1.833908e+05
E2,C7,0,-1.745122e-10,-1.819405e+05
E2,A6,0,-1.568838e-10,-1.831079e+05
E2,B6,0,-1.692004e-10,-1.824238e+05
E2,C6,0,-2.004840e-10,-1.832483e+05
E2,A5,0,-1.942657e-10,-1.825840e+05
E2,B5,0,-1.829059e-10,-1.835232e+05
F1,F2,0,-1.482427e-11,-1.974402e+05
F1,F3,0,-1.056449e-11,-1.969886e+05
F1,G1,0,-2.777931e-11,-1.968688e+05
F1,G2,0,-5.321165e-11,-1.976594e+05
F1,G3,0,-4.470931e-11,-1.972832e+05
F1,H1,0,-2.489667e-11,-1.975802e+05
F1,H2,0,-2.186738e-11,-1.971749e+05
F1,H3,0,-4.340452e-11,-1.973001e+05
F1,J1,0,-4.922250e-11,-1.974705e+05
F1,J2,0,-4.716797e-11,-1.979071e+05
F1,K1,0,-9.246789e-11,-1.847841e+05
F1,K2,0,-1.575672e-10,-1.831676e+05
F1,L1,0,-1.652507e-10,-1.823855e+05
F1,L2,0,-2.025335e-10,-1.835308e+05
F1,M1,0,-2.001350e-10,-1.826963e+05
F1,M2,0,-1.708335e-10,-1.828859e+05
F1,N1,0,-1.519917e-10,-1.828140e+05
F1,N2,0,-1.791007e-10,-1.824114e+05
F1,N3,0,-1.903300e-10,-1.829760e+05
F1,M3,0,-1.910547e-10,-1.825825e+05
F1,N4,0,-1.857061e-10,-1.835045e+05
F1,M4,0,-1.692209e-10,-1.827832e+05
F1,N5,0,-9.827958e-11,-1.852793e+05
F1,M5,0,-1.892047e-10,-1.822960e+05
F1,N6,0,-2.104441e-10,-1.834478e+05
F1,M6,0,-1.874676e-10,-1.823947e+05
F1,L6,0,-1.650809e-10,-1.833844e+05
F1,N7,0,-1.710749e-10,-1.825536e+05
F1,M7,0,-1.884632e-10,-1.831990e+05
F1,L7,0,-1.939680e-10,-1.823510e+05
F1,N8,0,-1.917850e-10,-1.835184e+05
F1,M8,0,-1.757247e-10,-1.832421e+05
F1,L8,0,-1.667510e-10,-1.832090e+05
F1,N9,0,-1.730174e-10,-1.826137e+05
F1,M9,0,-2.039833e-10,-1.833144e+05
F1,N10,0,-1.263393e-10,-1.846012e+05
F1,M10,0,-1.817941e-10,-1.836784e+05
F1,N11,0,-1.543552e-10,-1.828550e+05
F1,M11,0,-1.872589e-10,-1.832220e+05
F1,N12,0,-1.865741e-10,-1.825174e+05
F1,M12,0,-1.897194e-10,-1.835127e+05
F1,N13,0,-1.914655e-10,-1.832788e+05
F1,M13,0,-1.654916e-10,-1.830564e+05
F1,L13,0,-1.659032e-10,-1.827886e+05
F1,L12,0,-2.035174e-10,-1.831546e+05
F1,K13,0,-2.031468e-10,-1.830992e+05
F1,K12,0,-1.700570e-10,-1.829693e+05
F1,J13,0,-8.969152e-11,-1.853806e+05
F1,J12,0,-1.713256e-10,-1.826846e+05
F1,H13,0,-2.073783e-10,-1.832648e+05
F1,H12,0,-1.937275e-10,-1.828645e+05
F1,H11,0,-1.962247e-10,-1.836259e+05
F1,G13,0,-1.668899e-10,-1.826560e+05
F1,G12,0,-1.615479e-10,-1.830636e+05
F1,G11,0,-1.908286e-10,-1.821852e+05
F1,F13,0,-2.121711e-10,-1.835782e+05
F1,F12,0,-1.855992e-10,-1.830494e+05
F1,F11,0,-1.683953e-10,-1.835241e+05
F1,E13,0,-1.679443e-10,-1.828636e+05
F1,E12,0,-1.959235e-10,-1.830589e+05
F1,D13,0,-1.886128e-10,-1.819856e+05
F1,D12,0,-1.972741e-10,-1.834894e+05
F1,C13,0,-1.636809e-10,-1.818894e+05
F1,C12,0,-1.677211e-10,-1.831848e+05
F1,B13,0,-1.688469e-10,-1.810854e+05
F1,B12,0,-1.994796e-10,-1.832237e+05
F1,A13,0,-1.130639e-10,-1.840551e+05
F1,A12,0,-1.737398e-10,-1.834169e+05
F1,A11,0,-1.606905e-10,-1.818062e+05
F1,B11,0,-1.798225e-10,-1.831820e+05
F1,A10,0,-1.809693e-10,-1.817348e+05
F1,B10,0,-1.966016e-10,-1.835907e+05
F1,A9,0,-1.766414e-10,-1.823142e+05
F1,B9,0,-1.618471e-10,-1.830963e+05
F1,A8,0,-1.550442e-10,-1.821995e+05
F1,B8,0,-2.007422e-10,-1.833614e+05
F1,C8,0,-2.030772e-10,-1.824403e+05
F1,A7,0,-1.773365e-10,-1.834426e+05
F1,B7,0,-1.692038e-10,-1.831864e+05
F1,C7,0,-1.836946e-10,-1.825723e+05
F1,A6,0,-1.866120e-10,-1.828993e+05
F1,B6,0,-1.897344e-10,-1.829267e+05
F1,C6,0,-1.986515e-10,-1.833997e+05
F1,A5,0,-1.688476e-10,-1.826731e+05
F1,B5,0,-1.628915e-10,-1.831017e+05
F2,F3,0,-3.822003e-12,-1.961005e+05
F2,G1,0,-5.826652e-11,-1.976618e+05
F2,G2,0,-4.876869e-11,-1.970282e+05
F2,G3,0,-3.192429e-11,-1.976892e+05
F2,H1,0,-2.430523e-11,-1.976052e+05
F2,H2,0,-3.373252e-11,-1.972841e+05
F2,H3,0,-5.139480e-11,-1.971104e+05
F2,J1,0,-4.939372e-11,-1.978662e+05
F2,J2,0,-3.580419e-11,-1.977124e+05
F2,K1,0,-6.355688e-11,-1.850216e+05
F2,K2,0,-1.528606e-10,-1.815526e+05
F2,L1,0,-1.915790e-10,-1.832209e+05
F2,L2,0,-2.073454e-10,-1.825568e+05
F2,M1,0,-1.857137e-10,-1.837849e+05
F2,M2,0,-1.604662e-10,-1.825225e+05
F2,N1,0,-1.683774e-10,-1.830420e+05
F2,N2,0,-1.742852e-10,-1.827203e+05
F2,N3,0,-1.916669e-10,-1.825289e+05
F2,M3,0,-1.915022e-10,-1.833064e+05
F2,N4,0,-1.738713e-10,-1.826996e+05
F2,M4,0,-1.585623e-10,-1.833232e+05
F2,N5,0,-9.245230e-11,-1.842731e+05
F2,M5,0,-2.054111e-10,-1.833297e+05
F2,N6,0,-2.000269e-10,-1.827494e+05
F2,M6,0,-1.875319e-10,-1.836313e+05
F2,L6,0,-1.661659e-10,-1.824110e+05
F2,N7,0,-1.734812e-10,-1.831443e+05
F2,M7,0,-1.793785e-10,-1.825197e+05
F2,L7,0,-2.030759e-10,-1.833780e+05
F2,N8,0,-1.980750e-10,-1.830386e+05
F2,M8,0,-1.674227e-10,-1.832852e+05
F2,L8,0,-1.602945e-10,-1.829173e+05
F2,N9,0,-1.982514e-10,-1.832226e+05
F2,M9,0,-2.014182e-10,-1.826927e+05
F2,N10,0,-1.126758e-10,-1.857828e+05
F2,M10,0,-1.707210e-10,-1.822748e+05
F2,N11,0,-1.751343e-10,-1.831264e+05
F2,M11,0,-1.689101e-10,-1.826691e+05
F2,N12,0,-2.038941e-10,-1.833943e+05
F2,M12,0,-2.009732e-10,-1.832146e+05
F2,N13,0,-1.684706e-10,-1.827905e+05
F2,M13,0,-1.532383e-10,-1.829350e+05
F2,L13,0,-1.875772e-10,-1.827216e+05
F2,L12,0,-2.069045e-10,-1.831693e+05
F2,K13,0,-1.805513e-10,-1.825985e+05
F2,K12,0,-1.811736e-10,-1.835702e+05
F2,J13,0,-9.241141e-11,-1.844994e+05
F2,J12,0,-1.754828e-10,-1.830772e+05
F2,H13,0,-1.847100e-10,-1.821199e+05
F2,H12,0,-2.109517e-10,-1.835254e+05
F2,H11,0,-1.845945e-10,-1.823326e+05
F2,G13,0,-1.597510e-10,-1.833111e+05
F2,G12,0,-1.710195e-10,-1.819648e+05
F2,G11,0,-1.966466e-10,-1.832644e+05
F2,F13,0,-1.980295e-10,-1.825586e+05
F2,F12,0,-1.837148e-10,-1.835405e+05
F2,F11,0,-1.761076e-10,-1.830548e+05
F2,E13,0,-1.703397e-10,-1.832143e+05
F2,E12,0,-1.850712e-10,-1.821974e+05
F2,D13,0,-2.275552e-10,-1.835574e+05
F2,D12,0,-1.826620e-10,-1.821200e+05
F2,C13,0,-1.666854e-10,-1.834961e+05
F2,C12,0,-1.574938e-10,-1.816966e+05
F2,B13,0,-1.970768e-10,-1.833042e+05
F2,B12,0,-1.866360e-10,-1.817765e+05
F2,A13,0,-1.130643e-10,-1.857317e+05
F2,A12,0,-1.700539e-10,-1.817060e+05
F2,A11,0,-1.757919e-10,-1.833906e+05
F2,B11,0,-1.679517e-10,-1.819004e+05
F2,A10,0,-2.011502e-10,-1.833216e+05
F2,B10,0,-2.001875e-10,-1.827791e+05
F2,A9,0,-1.696549e-10,-1.830198e+05
F2,B9,0,-1.666092e-10,-1.831459e+05
F2,A8,0,-1.906526e-10,-1.826626e+05
F2,B8,0,-1.973496e-10,-1.831208e+05
F2,C8,0,-1.888336e-10,-1.819705e+05
F2,A7,0,-1.886771e-10,-1.834427e+05
F2,B7,0,-1.754920e-10,-1.825825e+05
F2,C7,0,-1.690091e-10,-1.829676e+05
F2,A6,0,-2.017297e-10,-1.827302e+05
F2,B6,0,-2.074380e-10,-1.834231e+05
F2,C6,0,-1.831877e-10,-1.827849e+05
F2,A5,0,-1.638577e-10,-1.832386e+05
F2,B5,0,-1.598824e-10,-1.818209e+05
F3,G1,0,-3.842293e-11,-1.972561e+05
F3,G2,0,-4.072849e-11,-1.970012e+05
F3,G3,0,-4.572497e-11,-1.978423e+05
F3,H1,0,-3.147224e-11,-1.976499e+05
F3,H2,0,-2.250503e-11,-1.973657e+05
F3,H3,0,-3.256275e-11,-1.971426e+05
F3,J1,0,-5.401542e-11,-1.975724e+05
F3,J2,0,-5.879617e-11,-1.977324e+05
F3,K1,0,-8.979054e-11,-1.855074e+05
F3,K2,0,-1.499837e-10,-1.818598e+05
F3,L1,0,-1.843239e-10,-1.832979e+05
F3,L2,0,-1.904493e-10,-1.826239e+05
F3,M1,0,-1.857124e-10,-1.834281e+05
F3,M2,0,-1.789745e-10,-1.830130e+05
F3,N1,0,-1.687750e-10,-1.830570e+05
F3,N2,0,-1.591981e-10,-1.825626e+05
F3,N3,0,-1.892463e-10,-1.827435e+05
F3,M3,0,-2.006532e-10,-1.831122e+05
F3,N4,0,-1.758385e-10,-1.825761e+05
F3,M4,0,-1.658163e-10,-1.833822e+05
F3,N5,0,-8.604243e-11,-1.843054e+05
F3,M5,0,-1.921660e-10,-1.831904e+05
F3,N6,0,-1.861504e-10,-1.821377e+05
F3,M6,0,-1.983989e-10,-1.836036e+05
F3,L6,0,-1.939346e-10,-1.830289e+05
F3,N7,0,-1.636878e-10,-1.831686e+05
F3,M7,0,-1.600552e-10,-1.825191e+05
F3,L7,0,-2.009616e-10,-1.833600e+05
F3,N8,0,-2.078721e-10,-1.830656e+05
F3,M8,0,-1.759115e-10,-1.833619e+05
F3,L8,0,-1.607240e-10,-1.832835e+05
F3,N9,0,-1.790672e-10,-1.831238e+05
F3,M9,0,-1.924133e-10,-1.830787e+05
F3,N10,0,-1.256397e-10,-1.850133e+05
F3,M10,0,-1.938232e-10,-1.834435e+05
F3,N11,0,-1.676856e-10,-1.822363e+05
F3,M11,0,-1.635486e-10,-1.830979e+05
F3,N12,0,-1.796621e-10,-1.815258e+05
F3,M12,0,-2.120058e-10,-1.834049e+05
F3,N13,0,-1.874993e-10,-1.821299e+05
F3,M13,0,-1.664706e-10,-1.834336e+05
F3,L13,0,-1.610845e-10,-1.822429e+05
F3,L12,0,-1.892172e-10,-1.832141e+05
F3,K13,0,-1.906210e-10,-1.824523e+05
F3,K12,0,-1.950412e-10,-1.834765e+05
F3,J13,0,-1.014567e-10,-1.847615e+05
F3,J12,0,-1.715219e-10,-1.831590e+05
F3,H13,0,-1.639745e-10,-1.827674e+05
F3,H12,0,-2.083075e-10,-1.833452e+05
F3,H11,0,-2.056394e-10,-1.831961e+05
F3,G13,0,-1.741008e-10,-1.835141e+05
F3,G12,0,-1.656807e-10,-1.833104e+05
F3,G11,0,-1.823086e-10,-1.830935e+05
F3,F13,0,-1.930023e-10,-1.829767e+05
F3,F12,0,-1.968358e-10,-1.833234e+05
F3,F11,0,-1.903790e-10,-1.836387e+05
F3,E13,0,-1.746763e-10,-1.833774e+05
F3,E12,0,-1.586260e-10,-1.830697e+05
F3,D13,0,-1.962174e-10,-1.829597e+05
F3,D12,0,-1.982798e-10,-1.824272e+05
F3,C13,0,-1.751493e-10,-1.835186e+05
F3,C12,0,-1.670258e-10,-1.824061e+05
F3,B13,0,-1.877971e-10,-1.829486e+05
F3,B12,0,-1.801906e-10,-1.822148e+05
F3,A13,0,-1.122799e-10,-1.850274e+05
F3,A12,0,-1.959255e-10,-1.829849e+05
F3,A11,0,-1.706573e-10,-1.823673e+05
F3,B11,0,-1.664496e-10,-1.830070e+05
F3,A10,0,-1.796348e-10,-1.818865e+05
F3,B10,0,-2.048587e-10,-1.832570e+05
F3,A9,0,-1.832408e-10,-1.822383e+05
F3,B9,0,-1.920535e-10,-1.835151e+05
F3,A8,0,-1.635930e-10,-1.820911e+05
F3,B8,0,-1.843212e-10,-1.831146e+05
F3,C8,0,-1.798597e-10,-1.819354e+05
F3,A7,0,-2.028722e-10,-1.835686e+05
F3,B7,0,-1.797551e-10,-1.824074e+05
F3,C7,0,-1.592281e-10,-1.832334e+05
F3,A6,0,-1.667956e-10,-1.818951e+05
F3,B6,0,-2.046532e-10,-1.831721e+05
F3,C6,0,-1.990820e-10,-1.827055e+05
F3,A5,0,-1.793994e-10,-1.834782e+05
F3,B5,0,-1.659627e-10,-1.828669e+05
G1,G2,0,-2.298542e-11,-1.973304e+05
G1,G3,0,-3.637098e-11,-1.971763e+05
G1,H1,0,-4.759781e-11,-1.976457e+05
G1,H2,0,-5.063396e-11,-1.977442e+05
G1,H3,0,-2.178284e-11,-1.974295e+05
G1,J1,0,-1.154655e-11,-1.971702e+05
G1,J2,0,-4.275640e-11,-1.973661e+05
G1,K1,0,-1.260216e-10,-1.851158e+05
G1,K2,0,-1.731099e-10,-1.820001e+05
G1,L1,0,-1.678452e-10,-1.834848e+05
G1,L2,0,-1.567154e-10,-1.819612e+05
G1,M1,0,-1.775591e-10,-1.830861e+05
G1,M2,0,-1.751257e-10,-1.820245e+05
G1,N1,0,-2.002643e-10,-1.835129e+05
G1,N2,0,-1.791207e-10,-1.825097e+05
G1,N3,0,-1.610243e-10,-1.833633e+05
G1,M3,0,-1.575329e-10,-1.822406e+05
G1,N4,0,-1.976013e-10,-1.833065e+05
G1,M4,0,-1.964065e-10,-1.825501e+05
G1,N5,0,-9.722027e-11,-1.854451e+05
G1,M5,0,-1.556040e-10,-1.824414e+05
G1,N6,0,-1.806901e-10,-1.831262e+05
G1,M6,0,-1.909879e-10,-1.829111e+05
G1,L6,0,-1.991096e-10,-1.835751e+05
G1,N7,0,-1.964009e-10,-1.834616e+05
G1,M7,0,-1.631861e-10,-1.832961e+05
G1,L7,0,-1.603811e-10,-1.830023e+05
G1,N8,0,-1.943140e-10,-1.828038e+05
G1,M8,0,-2.099558e-10,-1.833713e+05
G1,L8,0,-1.860087e-10,-1.829838e+05
G1,N9,0,-1.777909e-10,-1.835408e+05
G1,M9,0,-1.728560e-10,-1.831169e+05
G1,N10,0,-1.045997e-10,-1.850985e+05
G1,M10,0,-1.854949e-10,-1.818245e+05
G1,N11,0,-1.982534e-10,-1.834764e+05
G1,M11,0,-1.825526e-10,-1.824538e+05
G1,N12,0,-1.643964e-10,-1.832216e+05
G1,M12,0,-1.586679e-10,-1.821056e+05
G1,N13,0,-1.946237e-10,-1.832977e+05
G1,M13,0,-1.944875e-10,-1.823215e+05
G1,L13,0,-1.772024e-10,-1.835689e+05
G1,L12,0,-1.721592e-10,-1.827919e+05
G1,K13,0,-1.748100e-10,-1.830529e+05
G1,K12,0,-1.834997e-10,-1.823774e+05
G1,J13,0,-1.137374e-10,-1.853985e+05
G1,J12,0,-1.885360e-10,-1.826948e+05
G1,H13,0,-1.638394e-10,-1.832927e+05
G1,H12,0,-1.578782e-10,-1.828747e+05
G1,H11,0,-2.033863e-10,-1.833341e+05
G1,G13,0,-2.065425e-10,-1.833403e+05
G1,G12,0,-1.810359e-10,-1.835034e+05
G1,G11,0,-1.746722e-10,-1.835869e+05
G1,F13,0,-1.766747e-10,-1.831386e+05
G1,F12,0,-1.779387e-10,-1.829887e+05
G1,F11,0,-1.999997e-10,-1.833237e+05
G1,E13,0,-1.982585e-10,-1.836032e+05
G1,E12,0,-1.727859e-10,-1.833571e+05
G1,D13,0,-1.585430e-10,-1.826900e+05
G1,D12,0,-1.901137e-10,-1.822719e+05
G1,C13,0,-2.028107e-10,-1.830675e+05
G1,C12,0,-1.710138e-10,-1.816571e+05
G1,B13,0,-1.797056e-10,-1.834173e+05
G1,B12,0,-1.620461e-10,-1.815654e+05
G1,A13,0,-1.033938e-10,-1.852359e+05
G1,A12,0,-1.781984e-10,-1.810525e+05
G1,A11,0,-1.972330e-10,-1.834163e+05
G1,B11,0,-1.756547e-10,-1.821141e+05
G1,A10,0,-1.638622e-10,-1.832000e+05
G1,B10,0,-1.654929e-10,-1.814988e+05
G1,A9,0,-2.063361e-10,-1.833561e+05
G1,B9,0,-1.993517e-10,-1.827663e+05
G1,A8,0,-1.793707e-10,-1.835476e+05
G1,B8,0,-1.704043e-10,-1.828728e+05
G1,C8,0,-1.768301e-10,-1.831584e+05
G1,A7,0,-1.821986e-10,-1.825120e+05
G1,B7,0,-2.058310e-10,-1.835211e+05
G1,C7,0,-1.946587e-10,-1.831898e+05
G1,A6,0,-1.644740e-10,-1.830335e+05
G1,B6,0,-1.637048e-10,-1.830439e+05
G1,C6,0,-1.863470e-10,-1.825586e+05
G1,A5,0,-2.052945e-10,-1.832793e+05
G1,B5,0,-1.871481e-10,-1.826384e+05
G2,G3,0,-1.749105e-11,-1.976186e+05
G2,H1,0,-2.213144e-11,-1.976162e+05
G2,H2,0,-4.474198e-11,-1.974807e+05
G2,H3,0,-4.964043e-11,-1.973100e+05
G2,J1,0,-4.760539e-11,-1.977660e+05
G2,J2,0,-1.751851e-11,-1.974306e+05
G2,K1,0,-8.594552e-11,-1.850951e+05
G2,K2,0,-1.689581e-10,-1.819900e+05
G2,L1,0,-2.046054e-10,-1.833154e+05
G2,L2,0,-1.846790e-10,-1.822670e+05
G2,M1,0,-1.799991e-10,-1.837076e+05
G2,M2,0,-1.580436e-10,-1.822367e+05
G2,N1,0,-1.739308e-10,-1.831271e+05
G2,N2,0,-1.717656e-10,-1.820582e+05
G2,N3,0,-1.914896e-10,-1.835627e+05
G2,M3,0,-1.855356e-10,-1.828179e+05
G2,N4,0,-1.570585e-10,-1.834354e+05
G2,M4,0,-1.526436e-10,-1.822454e+05
G2,N5,0,-1.253142e-10,-1.853264e+05
G2,M5,0,-1.992893e-10,-1.828126e+05
G2,N6,0,-1.769045e-10,-1.828734e+05
G2,M6,0,-1.702263e-10,-1.834028e+05
G2,L6,0,-1.714427e-10,-1.829402e+05
G2,N7,0,-1.845480e-10,-1.830906e+05
G2,M7,0,-2.005573e-10,-1.830115e+05
G2,L7,0,-1.981867e-10,-1.834630e+05
G2,N8,0,-1.670958e-10,-1.828418e+05
G2,M8,0,-1.660236e-10,-1.831389e+05
G2,L8,0,-1.860297e-10,-1.830169e+05
G2,N9,0,-2.066133e-10,-1.832471e+05
G2,M9,0,-1.910356e-10,-1.829176e+05
G2,N10,0,-9.836774e-11,-1.856294e+05
G2,M10,0,-1.631000e-10,-1.820849e+05
G2,N11,0,-1.823552e-10,-1.831833e+05
G2,M11,0,-1.931204e-10,-1.821774e+05
G2,N12,0,-1.949848e-10,-1.835241e+05
G2,M12,0,-1.822155e-10,-1.825489e+05
G2,N13,0,-1.599337e-10,-1.832321e+05
G2,M13,0,-1.506479e-10,-1.821406e+05
G2,L13,0,-1.983917e-10,-1.832519e+05
G2,L12,0,-2.032449e-10,-1.827964e+05
G2,K13,0,-1.805197e-10,-1.833720e+05
G2,K12,0,-1.700170e-10,-1.830905e+05
G2,J13,0,-1.011343e-10,-1.849701e+05
G2,J12,0,-1.821799e-10,-1.827544e+05
G2,H13,0,-1.924266e-10,-1.829450e+05
G2,H12,0,-1.972508e-10,-1.834893e+05
G2,H11,0,-1.660047e-10,-1.829214e+05
G2,G13,0,-1.604560e-10,-1.831600e+05
G2,G12,0,-1.967897e-10,-1.828612e+05
G2,G11,0,-2.178681e-10,-1.834100e+05
G2,F13,0,-1.803762e-10,-1.831859e+05
G2,F12,0,-1.727901e-10,-1.834198e+05
G2,F11,0,-1.751297e-10,-1.831572e+05
G2,E13,0,-1.855790e-10,-1.830643e+05
G2,E12,0,-1.950774e-10,-1.833126e+05
G2,D13,0,-1.929077e-10,-1.829374e+05
G2,D12,0,-1.679006e-10,-1.825754e+05
G2,C13,0,-1.612629e-10,-1.827920e+05
G2,C12,0,-1.837807e-10,-1.820705e+05
G2,B13,0,-2.057057e-10,-1.830075e+05
G2,B12,0,-1.786139e-10,-1.818716e+05
G2,A13,0,-1.056965e-10,-1.853251e+05
G2,A12,0,-1.582324e-10,-1.812142e+05
G2,A11,0,-1.810891e-10,-1.830762e+05
G2,B11,0,-1.829677e-10,-1.816987e+05
G2,A10,0,-1.982356e-10,-1.835641e+05
G2,B10,0,-1.661082e-10,-1.821525e+05
G2,A9,0,-1.623951e-10,-1.830950e+05
G2,B9,0,-1.798270e-10,-1.824510e+05
G2,A8,0,-2.041861e-10,-1.833070e+05
G2,B8,0,-1.978319e-10,-1.827547e+05
G2,C8,0,-1.722512e-10,-1.834891e+05
G2,A7,0,-1.666816e-10,-1.824093e+05
G2,B7,0,-1.803191e-10,-1.830095e+05
G2,C7,0,-1.918809e-10,-1.824675e+05
G2,A6,0,-2.017225e-10,-1.835229e+05
G2,B6,0,-1.937104e-10,-1.831801e+05
G2,C6,0,-1.663087e-10,-1.832800e+05
G2,A5,0,-1.623927e-10,-1.828425e+05
G2,B5,0,-1.982055e-10,-1.831680e+05
G3,H1,0,-4.600929e-11,-1.973000e+05
G3,H2,0,-3.625731e-11,-1.976354e+05
G3,H3,0,-1.818752e-11,-1.975301e+05
G3,J1,0,-2.942920e-11,-1.974920e+05
G3,J2,0,-3.737629e-11,-1.970553e+05
G3,K1,0,-1.088039e-10,-1.845618e+05
G3,K2,0,-1.924013e-10,-1.834941e+05
G3,L1,0,-1.648125e-10,-1.817729e+05
G3,L2,0,-1.606024e-10,-1.831239e+05
G3,M1,0,-1.660238e-10,-1.816356e+05
G3,M2,0,-1.991663e-10,-1.833349e+05
G3,N1,0,-1.889669e-10,-1.821044e+05
G3,N2,0,-1.677171e-10,-1.834863e+05
G3,N3,0,-1.549228e-10,-1.819353e+05
G3,M3,0,-1.759788e-10,-1.830360e+05
G3,N4,0,-1.842102e-10,-1.822518e+05
G3,M4,0,-1.951899e-10,-1.836267e+05
G3,N5,0,-1.127921e-10,-1.850047e+05
G3,M5,0,-1.656069e-10,-1.833140e+05
G3,N6,0,-1.628283e-10,-1.830910e+05
G3,M6,0,-2.003689e-10,-1.831473e+05
G3,L6,0,-2.028088e-10,-1.832953e+05
G3,N7,0,-1.734221e-10,-1.828590e+05
G3,M7,0,-1.710322e-10,-1.834171e+05
G3,L7,0,-1.735499e-10,-1.824873e+05
G3,N8,0,-1.790516e-10,-1.829736e+05
G3,M8,0,-1.905798e-10,-1.827625e+05
G3,L8,0,-1.958863e-10,-1.836101e+05
G3,N9,0,-1.785194e-10,-1.832893e+05
G3,M9,0,-1.671324e-10,-1.833037e+05
G3,N10,0,-9.496203e-11,-1.840759e+05
G3,M10,0,-2.011993e-10,-1.832284e+05
G3,N11,0,-1.948329e-10,-1.824692e+05
G3,M11,0,-1.681142e-10,-1.834912e+05
G3,N12,0,-1.627530e-10,-1.820791e+05
G3,M12,0,-1.787154e-10,-1.831384e+05
G3,N13,0,-1.848366e-10,-1.820814e+05
G3,M13,0,-1.997054e-10,-1.835761e+05
G3,L13,0,-1.910816e-10,-1.822976e+05
G3,L12,0,-1.640507e-10,-1.833175e+05
G3,K13,0,-1.564538e-10,-1.822821e+05
G3,K12,0,-1.980841e-10,-1.831353e+05
G3,J13,0,-1.247598e-10,-1.853105e+05
G3,J12,0,-1.738835e-10,-1.833031e+05
G3,H13,0,-1.680349e-10,-1.834239e+05
G3,H12,0,-1.788657e-10,-1.830256e+05
G3,H11,0,-1.841580e-10,-1.830142e+05
G3,G13,0,-1.906260e-10,-1.825225e+05
G3,G12,0,-1.977793e-10,-1.835286e+05
G3,G11,0,-1.680212e-10,-1.824664e+05
G3,F13,0,-1.654155e-10,-1.831893e+05
G3,F12,0,-1.842868e-10,-1.828197e+05
G3,F11,0,-2.077402e-10,-1.833930e+05
G3,E13,0,-1.909869e-10,-1.830444e+05
G3,E12,0,-1.728001e-10,-1.835452e+05
G3,D13,0,-1.596990e-10,-1.820159e+05
G3,D12,0,-1.782467e-10,-1.831142e+05
G3,C13,0,-1.790244e-10,-1.814403e+05
G3,C12,0,-1.912343e-10,-1.835030e+05
G3,B13,0,-1.721349e-10,-1.817550e+05
G3,B12,0,-1.616992e-10,-1.831826e+05
G3,A13,0,-9.526890e-11,-1.837852e+05
G3,A12,0,-2.090907e-10,-1.833501e+05
G3,A11,0,-1.995066e-10,-1.820336e+05
G3,B11,0,-1.751006e-10,-1.836925e+05
G3,A10,0,-1.571982e-10,-1.819131e+05
G3,B10,0,-1.842713e-10,-1.832907e+05
G3,A9,0,-1.822118e-10,-1.823504e+05
G3,B9,0,-1.997086e-10,-1.834190e+05
G3,A8,0,-1.938895e-10,-1.834352e+05
G3,B8,0,-1.681767e-10,-1.830182e+05
G3,C8,0,-1.617773e-10,-1.830727e+05
G3,A7,0,-1.829768e-10,-1.822802e+05
G3,B7,0,-2.061192e-10,-1.832395e+05
G3,C7,0,-1.870289e-10,-1.819151e+05
G3,A6,0,-1.722974e-10,-1.833822e+05
